-3	-16	-9	-14	-7	-7	0	-18	-7	-6	-13	-8	-11	-20	-9	-11	-9	-6	-5	-10	-6	-13	-17	-3	-20	-2	-7	-5	-10	-11	1	-19	-13	-9	1	-1	-17	-16	-12	-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-19	-18	-2	-15	-20	-10	-3	-12	-7	-3	-6	-5	-6	-13	-8	-9	-16	-16	-20	-11	-7	-13	-4	-5	-18	-14	-18	-5	-14	-2	-10	-9	-13	-14	-20	-20	-13	-16	-14	-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-11	-2	0	-17	-13	-16	-5	-10	1	-11	-19	-9	1	-5	-2	-2	-2	-15	-2	-16	-2	-1	-2	-17	1	-4	-14	-14	-17	-3	-13	-10	-6	-12	-6	-5	-12	-16	-11	-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-4	-8	-9	-11	-8	-9	-19	-19	-13	-9	-15	-13	-10	-17	-1	-8	-3	-17	-19	-8	-14	1	-11	-9	-2	-2	-10	-7	-4	-3	-5	-11	-4	-4	-20	-16	-15	0	-20	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3	-2	-13	1	-8	-12	-18	-19	-20	-3	-16	-5	-19	-15	-1	-1	-20	-5	-12	-9	-17	-15	-1	0	-8	-1	-5	-9	-16	-10	-12	-6	0	-3	-3	-19	-18	-13	-5	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-9	-16	-15	-6	-6	-7	-16	-19	-10	-2	-12	-15	-5	-20	-1	-20	-16	-15	-16	-18	-13	-11	-6	-15	1	-4	-7	-1	-16	-11	-12	-11	-11	-18	-9	-1	-16	-16	-3	-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-12	-15	-11	-12	-18	-20	-5	-3	-2	-16	0	-14	-18	-10	-4	-13	-18	-16	-17	-7	-12	-15	-13	-9	-10	-20	-14	0	-16	-1	-14	-1	-14	-1	-18	-16	-1	-4	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-9	-3	-1	-17	-2	-14	-13	-10	-2	-10	-6	-15	-17	-7	-1	-12	1	-1	-3	-20	-19	-17	1	-3	-19	-14	-17	-16	-6	-10	-2	-12	1	1	-7	-3	-7	-4	-17	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-11	-15	-12	-20	-11	-6	-2	-8	-10	-1	-3	-12	-17	-10	0	-9	-10	-2	-2	-11	-7	-17	-11	-11	1	-6	-20	-13	-18	-5	-15	-17	-15	-19	0	-9	-10	-20	-9	-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-7	-15	-12	-2	-15	-11	0	-16	-3	-1	-12	-3	-15	-5	-13	-11	-9	-16	-18	-14	-5	-18	0	-19	1	-20	-2	-12	-3	-10	-9	-10	-13	-6	-14	-12	-13	0	-3	-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-12	-18	-9	-1	-5	-4	-10	1	-6	-16	-3	-8	0	-1	-16	-17	-8	-11	0	-8	-2	-12	-18	0	-16	-13	-6	-4	-1	-7	-12	-15	1	-20	-19	1	-10	-20	-13	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3	-10	-13	-18	-17	-14	-9	-4	-7	-2	-20	-13	-19	-19	-20	-7	-7	-18	-12	-2	-14	-11	-12	1	-4	-5	-16	-13	-16	-19	-15	-18	-2	-15	-13	-4	-6	-15	-12	-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-10	-2	-7	-10	-19	0	0	1	-3	-11	-13	-20	-10	-4	-4	-20	-20	-1	-20	-19	-5	-19	-14	-4	-5	-6	-10	-3	-7	-6	-16	-10	-9	-18	-15	-18	0	-6	-6	-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-5	-4	-5	-1	-15	-14	-1	-7	-11	1	-18	-9	-5	-1	-15	-14	-10	-9	-17	-14	-18	-9	-10	-15	-19	-15	-1	-8	1	-3	-4	-14	-4	-9	-9	-16	0	-2	-20	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-16	-9	-14	-3	-9	-4	-18	-9	-17	-7	0	-20	-7	-2	-18	-12	-16	-7	-18	-3	-1	0	-20	-13	-15	-6	-11	-3	-19	-12	-7	-5	-20	-7	-17	-3	-4	-12	-16	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-5	-3	-11	-14	-11	-5	-11	-11	-8	-20	-10	-5	-19	-3	-16	-4	-4	-15	-4	-6	-2	-6	-5	-1	-4	-19	-9	-1	-19	1	-20	-12	-7	-10	-18	1	-19	0	-4	-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-5	-14	-19	-20	-17	-10	-17	-3	-10	-20	-16	-1	-17	-1	1	-10	-8	-20	-15	-11	-5	-13	-9	-8	-20	-9	0	-11	-20	-14	-2	-15	-15	1	-10	-7	-8	1	-1	-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-17	-17	-20	-13	-1	-14	-12	-15	-9	-7	-15	-11	-15	-20	-9	-17	-13	-20	-11	-11	-5	-4	-12	-18	-14	-19	-2	-8	-9	-17	-14	-10	-8	-19	-8	-13	-15	-13	-9	-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-4	-12	-16	-7	-3	0	-12	-10	-5	-1	-14	-14	1	-3	-8	-4	-14	0	-10	-17	-4	-17	-20	-17	-18	-12	-11	-6	-14	-1	-16	-1	1	-16	-18	1	-4	-6	-2	-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-66	-61	-61	-58	-83	-93	-57	-84	-93	-79	-78	-55	-61	-62	-86	-56	-90	-53	-65	-73	-89	-56	-58	-96	-90	-97	-82	-79	-52	-94	-82	-73	-87	-54	-87	-69	-62	-99	-65	-99	-50	-91	-95	-82	-65	-94	-51	-72	-94	-98	-91	-83	-81	-72	-89	-92	-84	-97	-90	-59	-97	-58	-55	-74	-79	-98	-99	-55	-54	-83	-63	-79	-57	-77	-50	-69	-55	-63	-54	-13.333333333333334
