-1	-3	-17	-9	-17	-15	-10	-11	-9	-5	-3	-17	-20	-13	-6	-20	-13	-14	-8	-2	-6	0	-20	-16	-10	-9	-3	-11	-8	-17	-1	-10	-18	-2	-12	-18	-4	-1	-16	-20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1	-14	-19	-14	-11	-9	-3	-19	1	-11	-15	-14	-9	0	-2	1	-16	0	-18	-6	-2	0	1	-16	-18	-1	-14	-6	-11	-19	-16	-16	-19	-15	-9	-7	-4	-18	-20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-20	-3	-3	-19	-2	-18	-5	-14	-18	-13	-5	-1	-16	-18	-5	-9	-7	-6	-18	-4	1	-9	-15	-10	-4	-7	-18	-15	-2	-18	-16	-12	-11	-3	0	0	-19	-18	-12	-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-15	-18	-20	0	-8	-4	-9	-19	-7	-11	-15	-2	-11	-3	-20	-19	-11	0	-11	-3	-17	-1	-6	1	1	-11	-1	-19	-17	0	-14	-2	-11	-15	-3	-2	-14	0	-8	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-15	-8	-10	-10	-10	-18	-18	-9	-9	0	-20	-1	-5	-14	-8	-18	-1	0	-14	-6	-10	1	-20	-1	-5	-17	-10	-9	-3	-7	0	-16	-17	1	-5	-19	-13	-5	-17	-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-6	-16	1	-20	-11	-15	-19	-16	-1	1	-20	-20	-15	-10	-4	-2	-15	-13	-17	-18	-13	-14	1	0	1	-4	-14	-10	-17	-13	-20	-20	-2	-4	-5	-2	-1	-4	-13	-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	-2	-11	-10	-17	-18	-7	-5	-3	-15	-15	-16	-8	-12	-8	-18	-12	-16	-1	-1	-15	-10	-17	-15	-13	-14	-16	-3	1	-6	-4	-3	0	-10	-18	-9	-5	-7	-13	-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-18	-1	-15	-3	-1	-7	-19	-6	-19	-15	-8	-20	-9	-4	-8	-3	-18	-10	-13	-17	-16	-6	-10	-3	-7	-16	-6	-4	-20	-8	-3	-17	-5	-6	-15	-6	-20	-16	-14	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-6	-15	-9	-12	-15	-7	-17	-7	-19	-19	-3	-17	-20	-17	-6	-3	0	-8	-8	-16	-15	-1	-4	-3	-16	-10	-18	-4	-11	-7	-15	-12	-10	-15	-5	-17	1	-10	-8	-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-13	-18	-15	-19	-20	-18	-13	-13	-4	-9	-9	-2	-4	-5	0	1	-5	-14	-2	0	-6	-5	1	-8	-3	-20	-12	-8	-15	-16	-12	-4	1	-10	-17	-1	-15	-4	-5	-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2	-11	-10	-9	1	-15	-17	-17	-17	1	-9	-12	-15	-18	-3	0	1	-15	-17	-8	-17	-3	-14	-14	0	-9	-1	-11	-19	-14	-15	-7	-11	-5	-3	-20	-3	-10	-13	-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-8	-13	-10	-3	-14	-7	-13	-13	-19	-18	-3	-15	-4	-7	-10	-12	-18	1	-3	-13	-14	1	-12	-5	-13	0	-6	-17	-12	-4	-12	-6	-1	-19	-17	-12	-4	-4	-8	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-13	-3	-6	-1	-19	-8	-3	-19	-6	-3	-17	-4	-2	-19	-11	-18	-8	-3	-14	-4	0	-8	-3	-12	-14	-17	-10	-6	-4	-2	-9	-5	0	-3	-20	-17	-3	-13	-6	-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-8	-20	-13	-4	-17	-2	-6	-4	-1	-6	-11	-17	-16	-7	-17	-3	-7	-13	-9	-11	0	1	-13	-9	-10	-14	-20	-9	-2	-11	-1	-10	-20	-10	-17	-12	-12	-7	-9	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-20	-20	-17	-14	-3	-18	1	-9	-18	-9	1	-13	-13	-5	-19	1	-11	-6	1	1	0	-11	0	-18	-13	1	-2	-20	-14	-20	-7	-14	-3	-3	-6	-20	-12	-14	-2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-10	-18	-7	1	-9	-7	-4	-2	-20	-5	-19	-9	-9	-15	-6	-16	-10	-4	-14	-11	-14	-4	-10	-1	-10	-3	-18	-13	-9	-6	-3	-11	-10	-9	-2	-3	-13	-20	-14	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-13	-9	-19	-9	-11	-14	-12	1	-4	-18	-16	-10	-9	-9	-2	-1	-13	-15	-4	-13	-5	-4	-19	-14	-19	-16	-13	-17	-3	-7	-1	-5	-10	-4	-2	-5	-6	-15	-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-17	-4	-11	-9	-15	-2	1	-5	-1	-17	-16	1	-2	-8	-7	-16	-15	0	-19	-16	-11	-2	-6	-15	-17	-9	-8	-5	-4	-13	-3	-16	0	-19	-7	-4	-10	-7	0	-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-11	-17	-18	-19	-2	-19	-8	-15	-16	-13	-14	-9	-1	-4	-8	-5	-16	-17	0	-8	-1	-3	-4	-10	0	-17	-1	-18	1	-8	-14	-2	-7	0	-20	0	-14	-14	-2	-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-52	-72	-97	-74	-88	-93	-70	-60	-76	-84	-69	-82	-93	-89	-95	-90	-63	-79	-51	-85	-64	-94	-88	-74	-90	-60	-51	-56	-61	-61	-87	-87	-82	-51	-65	-68	-72	-70	-96	-71	-63	-56	-70	-63	-66	-83	-77	-58	-69	-62	-94	-87	-86	-54	-100	-97	-84	-96	-77	-52	-77	-56	-73	-90	-72	-82	-94	-90	-80	-70	-74	-54	-75	-83	-60	-72	-92	-95	-93	-13.333333333333334
