3
45
[14, 7, 19, 17, 18, 2, 2, 1, 4, 15, 2, 19, 4, 4, 5, 8, 7, 19, 15, 7, 10, 9, 6, 20, 9, 1, 5, 7, 11, 6, 3, 5, 13, 1, 2, 10, 3, 3, 10, 6, 18, 12, 5, 1, 16],
[10, 8, 2, 8, 3, 8, 17, 12, 14, 17, 20, 15, 1, 7, 6, 6, 9, 10, 18, 10, 11, 8, 13, 13, 18, 19, 11, 9, 3, 11, 5, 13, 19, 6, 20, 1, 14, 17, 12, 8, 14, 12, 2, 14, 18],
[7, 20, 7, 16, 18, 16, 7, 5, 9, 20, 3, 7, 10, 11, 10, 20, 15, 2, 19, 1, 2, 20, 15, 19, 11, 2, 12, 3, 3, 6, 20, 10, 5, 7, 6, 3, 2, 12, 7, 11, 12, 9, 17, 1, 20],
[6, 1, 15, 8, 19, 16, 9, 18, 10, 8, 9, 11, 19, 11, 14, 4, 11, 4, 9, 17, 9, 11, 19, 1, 18, 9, 12, 7, 5, 13, 6, 11, 13, 1, 18, 11, 16, 7, 9, 5, 14, 17, 16, 13, 8],
[9, 17, 18, 12, 5, 15, 1, 16, 13, 2, 13, 2, 14, 19, 6, 6, 5, 17, 18, 5, 15, 9, 1, 1, 17, 6, 15, 14, 1, 7, 2, 10, 3, 19, 2, 8, 14, 2, 3, 6, 4, 16, 7, 17, 14],
[13, 2, 19, 10, 20, 3, 4, 8, 4, 5, 5, 9, 19, 19, 9, 6, 20, 18, 9, 19, 19, 16, 12, 1, 19, 18, 4, 14, 5, 1, 8, 17, 2, 6, 6, 2, 8, 10, 9, 12, 14, 14, 20, 12, 13],
[8, 18, 12, 6, 6, 11, 5, 2, 3, 6, 20, 1, 10, 13, 5, 10, 20, 2, 12, 5, 7, 13, 13, 16, 2, 4, 10, 15, 3, 2, 7, 11, 19, 19, 16, 4, 10, 1, 5, 12, 6, 5, 12, 15, 17],
[17, 4, 17, 18, 15, 2, 4, 8, 14, 20, 9, 18, 10, 4, 1, 11, 11, 11, 9, 10, 7, 13, 19, 7, 17, 11, 12, 1, 2, 6, 18, 19, 10, 14, 16, 4, 16, 20, 12, 9, 19, 20, 7, 8, 4],
[8, 19, 14, 18, 7, 3, 5, 19, 2, 12, 16, 12, 3, 16, 14, 9, 14, 12, 18, 8, 7, 2, 3, 6, 13, 12, 5, 13, 18, 13, 16, 5, 11, 10, 3, 17, 13, 8, 16, 14, 19, 11, 5, 1, 7],
[18, 10, 20, 9, 7, 8, 16, 9, 10, 1, 2, 1, 6, 14, 19, 18, 10, 4, 9, 19, 7, 6, 11, 14, 1, 5, 12, 12, 9, 13, 18, 6, 3, 18, 15, 10, 5, 10, 18, 15, 11, 19, 15, 16, 13],
[14, 13, 2, 17, 1, 1, 4, 6, 12, 17, 7, 16, 9, 18, 5, 2, 16, 10, 4, 13, 5, 13, 18, 14, 10, 12, 5, 9, 7, 20, 1, 20, 13, 3, 17, 14, 4, 20, 20, 16, 17, 6, 12, 5, 4],
[16, 6, 19, 5, 9, 12, 10, 2, 9, 4, 11, 1, 8, 20, 7, 7, 1, 7, 20, 3, 4, 13, 7, 3, 13, 2, 20, 18, 14, 5, 1, 9, 10, 20, 14, 19, 11, 3, 20, 20, 6, 11, 20, 13, 11],
[7, 20, 11, 13, 20, 14, 16, 13, 20, 19, 5, 2, 18, 2, 15, 3, 3, 3, 12, 2, 17, 11, 13, 19, 11, 12, 5, 2, 12, 18, 12, 18, 18, 2, 11, 17, 15, 6, 9, 15, 5, 13, 17, 3, 15],
[11, 5, 18, 14, 17, 20, 10, 8, 12, 9, 19, 4, 13, 20, 15, 10, 12, 13, 8, 14, 3, 4, 9, 9, 13, 3, 13, 6, 19, 16, 20, 10, 20, 18, 4, 17, 17, 13, 4, 9, 2, 3, 13, 14, 3],
[8, 4, 14, 20, 11, 8, 2, 15, 16, 10, 7, 19, 3, 12, 18, 19, 12, 8, 18, 9, 11, 15, 6, 4, 19, 15, 5, 1, 7, 19, 3, 14, 3, 17, 13, 14, 4, 15, 8, 20, 5, 15, 19, 8, 7],
[16, 6, 19, 4, 4, 8, 14, 18, 13, 18, 17, 8, 3, 17, 14, 2, 20, 7, 4, 16, 20, 18, 20, 15, 6, 19, 19, 20, 18, 7, 7, 14, 12, 5, 17, 15, 13, 11, 13, 5, 8, 9, 12, 10, 6],
[6, 11, 5, 13, 15, 1, 13, 12, 20, 7, 18, 19, 6, 18, 16, 12, 4, 9, 3, 9, 6, 18, 1, 16, 11, 6, 4, 19, 18, 14, 5, 3, 5, 9, 16, 19, 10, 8, 11, 10, 15, 8, 8, 20, 5],
[4, 11, 9, 13, 14, 17, 19, 12, 18, 14, 2, 3, 17, 1, 1, 10, 5, 3, 14, 14, 19, 13, 4, 6, 4, 13, 20, 11, 1, 20, 16, 5, 10, 5, 17, 4, 2, 16, 15, 19, 9, 17, 2, 6, 18],
[2, 16, 3, 5, 9, 17, 3, 2, 20, 9, 5, 13, 8, 16, 13, 7, 12, 17, 17, 16, 14, 1, 17, 9, 16, 16, 18, 13, 17, 3, 10, 19, 18, 12, 3, 7, 8, 5, 8, 8, 13, 13, 20, 1, 8],
[13, 8, 20, 9, 5, 15, 3, 6, 12, 12, 1, 8, 9, 13, 4, 12, 2, 2, 10, 14, 5, 16, 2, 9, 4, 9, 2, 16, 9, 3, 4, 1, 11, 3, 10, 15, 18, 12, 1, 10, 3, 1, 17, 12, 14],
[1, 4, 16, 3, 13, 9, 7, 8, 11, 16, 12, 19, 17, 8, 8, 20, 11, 8, 10, 14, 17, 5, 11, 8, 5, 20, 11, 6, 17, 3, 19, 17, 6, 15, 19, 18, 3, 6, 6, 14, 1, 18, 12, 18, 5],
[19, 17, 15, 7, 7, 8, 3, 12, 19, 11, 16, 19, 2, 2, 15, 4, 1, 12, 10, 15, 11, 8, 18, 16, 14, 11, 16, 11, 3, 13, 15, 2, 10, 9, 8, 16, 17, 11, 7, 16, 1, 3, 14, 2, 4],
[9, 6, 5, 20, 16, 19, 11, 3, 17, 6, 16, 7, 2, 6, 10, 14, 1, 11, 4, 9, 19, 19, 6, 9, 6, 1, 10, 8, 15, 12, 12, 3, 18, 16, 3, 13, 15, 13, 16, 11, 19, 12, 18, 20, 18],
[8, 14, 18, 19, 17, 7, 17, 16, 12, 6, 1, 13, 16, 9, 7, 7, 1, 9, 5, 16, 12, 17, 11, 5, 13, 2, 3, 4, 20, 2, 1, 7, 16, 18, 5, 12, 5, 2, 8, 16, 7, 8, 9, 3, 17],
[15, 9, 17, 4, 13, 13, 15, 10, 3, 19, 2, 4, 2, 5, 3, 3, 6, 10, 19, 4, 14, 10, 8, 15, 18, 4, 2, 6, 12, 4, 2, 7, 13, 18, 10, 6, 10, 5, 15, 13, 3, 17, 17, 4, 2],
[20, 7, 7, 9, 5, 11, 2, 15, 18, 17, 12, 2, 19, 17, 13, 2, 19, 19, 14, 16, 9, 19, 6, 13, 14, 18, 16, 10, 14, 19, 11, 13, 6, 18, 2, 11, 8, 3, 6, 6, 20, 17, 7, 18, 14],
[20, 19, 12, 18, 13, 8, 7, 12, 13, 19, 6, 11, 14, 15, 5, 13, 6, 18, 19, 4, 19, 9, 12, 2, 14, 17, 1, 11, 3, 18, 4, 2, 17, 16, 20, 10, 4, 6, 2, 17, 4, 7, 7, 18, 2],
[12, 10, 8, 9, 8, 11, 8, 17, 2, 9, 10, 18, 9, 20, 1, 7, 4, 3, 3, 20, 2, 12, 3, 8, 14, 20, 12, 20, 6, 10, 1, 18, 19, 8, 7, 7, 19, 14, 4, 20, 2, 13, 18, 11, 13],
[18, 17, 17, 20, 19, 16, 2, 11, 19, 10, 4, 18, 2, 4, 4, 11, 4, 2, 10, 12, 8, 16, 10, 1, 20, 9, 3, 12, 7, 13, 5, 4, 9, 1, 4, 8, 17, 6, 19, 16, 15, 3, 13, 17, 6],
[17, 7, 10, 18, 16, 2, 6, 12, 11, 6, 11, 20, 8, 3, 6, 20, 7, 10, 9, 7, 13, 16, 4, 19, 15, 19, 14, 17, 11, 10, 2, 8, 16, 12, 6, 11, 13, 11, 3, 4, 17, 13, 4, 5, 15],
[9, 5, 1, 19, 13, 8, 12, 9, 11, 10, 3, 9, 3, 19, 20, 12, 1, 8, 8, 13, 14, 18, 6, 4, 20, 9, 1, 13, 12, 5, 8, 1, 10, 9, 19, 2, 16, 10, 11, 7, 19, 13, 16, 2, 12],
[16, 13, 13, 4, 20, 6, 17, 18, 11, 1, 18, 19, 1, 11, 11, 6, 18, 11, 15, 6, 9, 16, 2, 18, 7, 8, 17, 20, 4, 18, 11, 19, 11, 4, 2, 11, 9, 19, 8, 20, 19, 6, 18, 19, 16],
[9, 4, 13, 19, 19, 19, 7, 15, 20, 5, 1, 8, 2, 20, 11, 20, 11, 10, 10, 14, 12, 20, 3, 10, 8, 2, 8, 14, 20, 7, 9, 8, 11, 2, 7, 9, 20, 14, 3, 20, 19, 4, 7, 20, 3]]
]
