3
45
[2, 3, 9, 17, 13, 18, 6, 9, 3, 10, 2, 3, 16, 20, 9, 1, 19, 3, 18, 12, 1, 9, 18, 16, 11, 20, 15, 15, 12, 19, 9, 14, 1, 17, 10, 14, 15, 16, 3, 17, 5, 4, 20, 20, 4],
[9, 1, 2, 11, 19, 13, 11, 7, 11, 7, 17, 10, 2, 11, 1, 20, 20, 14, 1, 16, 3, 15, 11, 19, 17, 8, 3, 1, 7, 3, 4, 15, 4, 5, 5, 2, 18, 16, 9, 9, 3, 5, 18, 4, 16],
[19, 4, 15, 12, 5, 11, 15, 19, 1, 14, 16, 8, 16, 16, 14, 19, 20, 9, 2, 5, 14, 4, 3, 10, 12, 11, 12, 16, 9, 15, 12, 7, 18, 7, 18, 2, 17, 13, 1, 17, 6, 16, 5, 2, 12],
[18, 20, 11, 7, 2, 16, 20, 5, 18, 9, 16, 9, 20, 12, 17, 15, 3, 3, 12, 9, 20, 14, 6, 13, 14, 2, 18, 10, 7, 19, 1, 5, 19, 11, 11, 20, 6, 10, 4, 4, 19, 19, 12, 19, 11],
[8, 13, 13, 10, 5, 2, 10, 19, 7, 2, 12, 9, 20, 1, 15, 19, 2, 19, 17, 12, 9, 16, 18, 19, 20, 2, 18, 19, 13, 17, 9, 20, 9, 2, 10, 14, 3, 19, 12, 10, 1, 4, 18, 1, 5],
[13, 19, 6, 11, 15, 18, 20, 11, 16, 19, 11, 17, 17, 9, 9, 13, 18, 9, 2, 19, 19, 15, 2, 18, 7, 11, 18, 10, 8, 18, 14, 20, 17, 20, 11, 11, 17, 11, 2, 12, 10, 12, 9, 6, 1],
[17, 18, 18, 6, 19, 17, 5, 14, 18, 2, 20, 8, 20, 9, 16, 18, 3, 16, 14, 2, 7, 5, 19, 17, 6, 11, 7, 18, 19, 12, 19, 16, 10, 16, 2, 9, 13, 6, 2, 10, 7, 2, 18, 6, 11],
[13, 3, 13, 9, 16, 15, 15, 1, 14, 12, 7, 4, 18, 4, 3, 10, 2, 18, 19, 18, 19, 8, 10, 5, 10, 20, 11, 11, 18, 17, 1, 10, 19, 14, 19, 15, 8, 13, 15, 2, 5, 1, 6, 3, 5],
[8, 12, 7, 5, 11, 5, 4, 19, 15, 8, 8, 14, 19, 18, 11, 15, 18, 1, 13, 11, 19, 8, 19, 12, 3, 1, 17, 4, 6, 19, 8, 13, 11, 15, 18, 2, 19, 2, 20, 13, 10, 7, 7, 8, 4],
[18, 2, 2, 18, 15, 13, 17, 3, 12, 9, 5, 12, 6, 9, 18, 4, 16, 10, 15, 11, 8, 16, 9, 9, 15, 2, 18, 1, 8, 5, 5, 5, 7, 7, 3, 2, 20, 20, 4, 11, 8, 9, 3, 13, 17],
[1, 17, 13, 10, 11, 3, 18, 7, 11, 6, 1, 12, 3, 2, 20, 8, 7, 4, 15, 13, 7, 16, 13, 6, 19, 4, 14, 8, 6, 6, 4, 6, 3, 16, 16, 14, 18, 13, 20, 9, 19, 1, 1, 2, 2],
[20, 9, 9, 4, 4, 2, 10, 19, 14, 16, 18, 17, 9, 5, 3, 15, 8, 9, 17, 4, 4, 11, 1, 17, 10, 10, 16, 10, 10, 17, 12, 10, 6, 20, 13, 9, 1, 3, 7, 15, 18, 5, 11, 6, 9],
[13, 20, 17, 1, 17, 20, 5, 7, 20, 2, 17, 10, 17, 7, 19, 13, 18, 8, 19, 18, 1, 7, 19, 4, 14, 13, 2, 18, 3, 8, 7, 16, 8, 3, 17, 4, 2, 2, 11, 2, 3, 7, 11, 20, 13],
[10, 13, 11, 17, 11, 8, 18, 17, 6, 2, 11, 18, 3, 8, 1, 10, 14, 16, 17, 16, 13, 1, 18, 14, 11, 20, 16, 18, 10, 15, 10, 19, 8, 1, 16, 18, 8, 14, 15, 14, 15, 5, 11, 17, 12],
[12, 7, 6, 8, 3, 2, 20, 4, 19, 13, 14, 19, 9, 12, 8, 4, 1, 7, 11, 1, 3, 8, 9, 17, 2, 2, 11, 7, 13, 8, 18, 4, 15, 3, 11, 17, 5, 11, 1, 3, 3, 14, 2, 12, 5],
[9, 15, 6, 16, 6, 7, 19, 14, 15, 15, 16, 17, 6, 2, 9, 14, 19, 13, 8, 2, 3, 5, 6, 14, 5, 9, 17, 19, 10, 8, 4, 19, 2, 10, 15, 8, 16, 14, 1, 11, 9, 16, 7, 14, 17],
[16, 8, 16, 8, 16, 17, 11, 1, 3, 4, 5, 12, 20, 4, 2, 7, 7, 20, 9, 16, 15, 16, 12, 8, 16, 2, 16, 11, 9, 10, 7, 4, 18, 2, 11, 13, 19, 1, 13, 2, 5, 18, 13, 4, 1],
[15, 10, 8, 14, 19, 4, 9, 14, 15, 16, 10, 16, 12, 20, 5, 2, 7, 8, 19, 9, 19, 12, 8, 20, 4, 9, 4, 2, 2, 8, 3, 16, 18, 10, 10, 16, 13, 19, 10, 8, 15, 19, 3, 6, 19],
[8, 7, 5, 15, 6, 14, 14, 17, 1, 14, 1, 10, 17, 3, 12, 5, 5, 7, 2, 15, 17, 17, 8, 15, 6, 15, 9, 5, 18, 15, 3, 5, 1, 8, 20, 7, 1, 13, 3, 2, 7, 3, 11, 4, 5],
[3, 8, 10, 9, 9, 4, 6, 6, 12, 20, 11, 6, 8, 16, 3, 2, 18, 8, 3, 5, 7, 9, 6, 20, 12, 7, 6, 15, 18, 9, 20, 20, 16, 9, 9, 5, 13, 14, 10, 4, 13, 1, 10, 1, 16],
[13, 3, 13, 20, 6, 18, 7, 14, 3, 6, 6, 10, 12, 20, 7, 1, 19, 7, 16, 7, 15, 1, 19, 8, 10, 3, 1, 11, 12, 2, 6, 4, 4, 19, 4, 9, 16, 10, 3, 18, 16, 8, 7, 8, 8],
[14, 8, 6, 20, 4, 12, 15, 4, 11, 3, 14, 14, 3, 4, 5, 5, 9, 9, 8, 7, 13, 17, 3, 3, 20, 1, 18, 8, 8, 5, 15, 1, 13, 20, 1, 16, 12, 15, 19, 3, 17, 12, 16, 20, 15],
[1, 4, 4, 9, 12, 11, 2, 8, 13, 4, 8, 13, 2, 16, 20, 6, 10, 1, 18, 10, 1, 14, 1, 16, 12, 3, 13, 4, 19, 12, 19, 19, 15, 2, 8, 6, 13, 9, 14, 5, 12, 2, 17, 13, 17],
[17, 19, 7, 17, 17, 16, 18, 10, 17, 14, 2, 19, 6, 6, 18, 17, 4, 16, 12, 6, 3, 18, 18, 12, 11, 2, 3, 13, 19, 16, 9, 16, 15, 15, 13, 11, 11, 11, 1, 7, 4, 2, 6, 9, 8],
[3, 6, 11, 18, 17, 17, 1, 14, 14, 12, 5, 16, 15, 17, 15, 10, 6, 10, 4, 1, 3, 15, 11, 13, 16, 17, 16, 18, 2, 5, 5, 4, 10, 16, 2, 7, 12, 2, 1, 6, 13, 6, 1, 7, 3],
[16, 17, 8, 6, 1, 9, 8, 15, 19, 20, 11, 16, 16, 8, 17, 1, 12, 1, 11, 7, 2, 17, 18, 3, 18, 3, 16, 3, 4, 2, 5, 19, 19, 13, 4, 19, 1, 12, 14, 19, 11, 4, 14, 7, 11],
[11, 7, 3, 12, 17, 9, 13, 14, 7, 16, 11, 10, 12, 13, 14, 14, 18, 12, 12, 10, 16, 10, 10, 7, 4, 9, 18, 7, 3, 5, 18, 13, 12, 20, 5, 8, 8, 17, 2, 15, 13, 12, 4, 5, 5],
[17, 18, 3, 9, 9, 12, 5, 19, 2, 12, 2, 10, 10, 8, 13, 14, 5, 5, 5, 4, 10, 13, 12, 7, 14, 7, 19, 6, 10, 3, 11, 7, 20, 13, 16, 9, 5, 20, 7, 6, 12, 9, 16, 1, 16],
[8, 15, 1, 13, 19, 5, 2, 12, 17, 8, 5, 3, 7, 11, 13, 10, 2, 19, 10, 15, 15, 18, 19, 15, 5, 5, 6, 13, 20, 6, 9, 8, 20, 10, 20, 19, 14, 2, 10, 11, 10, 15, 13, 16, 6],
[6, 5, 7, 4, 14, 1, 19, 12, 20, 13, 16, 4, 18, 9, 4, 4, 18, 11, 3, 7, 11, 2, 1, 13, 12, 12, 2, 6, 4, 17, 11, 9, 2, 18, 13, 15, 19, 12, 7, 18, 4, 3, 1, 1, 11],
[5, 4, 9, 16, 7, 16, 6, 9, 16, 19, 20, 7, 20, 5, 11, 17, 16, 20, 18, 14, 13, 13, 12, 4, 19, 9, 7, 2, 10, 8, 12, 14, 12, 1, 9, 18, 16, 15, 6, 12, 13, 6, 19, 12, 10],
[9, 9, 6, 9, 6, 19, 1, 19, 10, 5, 17, 19, 11, 18, 8, 18, 10, 2, 10, 10, 11, 8, 6, 5, 14, 17, 18, 19, 15, 10, 8, 4, 18, 14, 13, 3, 13, 14, 1, 3, 18, 18, 1, 8, 16],
[9, 6, 5, 11, 16, 15, 1, 3, 1, 5, 16, 17, 2, 14, 12, 12, 2, 16, 9, 16, 9, 11, 8, 2, 12, 10, 19, 9, 11, 7, 5, 19, 13, 10, 9, 8, 5, 10, 11, 5, 15, 6, 2, 16, 20]]
]
