3
45
[18, 3, 19, 8, 20, 8, 5, 9, 12, 18, 2, 10, 3, 3, 11, 17, 15, 9, 8, 8, 9, 6, 20, 19, 1, 9, 19, 18, 16, 16, 16, 13, 19, 15, 1, 18, 2, 5, 7, 13, 2, 8, 2, 5, 10],
[13, 1, 5, 1, 8, 12, 10, 14, 12, 9, 15, 20, 7, 12, 15, 3, 8, 8, 1, 2, 8, 18, 3, 12, 5, 16, 13, 12, 18, 18, 2, 10, 18, 6, 10, 6, 18, 20, 19, 9, 8, 13, 9, 14, 5],
[3, 17, 12, 10, 17, 14, 17, 15, 16, 9, 19, 12, 2, 10, 9, 19, 12, 18, 17, 17, 8, 2, 14, 8, 1, 3, 15, 13, 11, 9, 18, 14, 5, 10, 3, 2, 3, 20, 16, 19, 9, 15, 10, 10, 5],
[19, 9, 16, 16, 5, 12, 4, 7, 6, 11, 7, 9, 6, 20, 19, 14, 17, 12, 18, 7, 15, 19, 9, 15, 15, 8, 3, 9, 18, 13, 13, 16, 1, 9, 12, 6, 20, 15, 12, 6, 6, 19, 15, 11, 18],
[13, 4, 15, 5, 2, 1, 20, 1, 10, 14, 16, 17, 17, 5, 14, 9, 18, 10, 10, 6, 1, 16, 6, 16, 7, 11, 1, 5, 5, 12, 3, 18, 16, 17, 3, 18, 17, 2, 19, 7, 15, 14, 3, 12, 18],
[17, 20, 15, 7, 10, 20, 7, 5, 5, 2, 12, 16, 3, 17, 1, 15, 19, 19, 10, 15, 1, 7, 12, 2, 5, 18, 17, 19, 1, 8, 16, 18, 8, 11, 4, 18, 11, 10, 2, 15, 12, 14, 11, 15, 10],
[12, 9, 9, 10, 18, 3, 10, 5, 15, 12, 9, 12, 8, 8, 12, 15, 4, 9, 3, 14, 12, 20, 4, 2, 1, 19, 13, 15, 10, 7, 4, 1, 16, 12, 10, 13, 15, 20, 17, 9, 11, 6, 20, 18, 13],
[12, 13, 16, 1, 15, 10, 12, 14, 14, 14, 15, 12, 6, 10, 1, 13, 13, 1, 8, 5, 11, 1, 20, 10, 18, 8, 20, 4, 8, 18, 17, 20, 10, 13, 20, 5, 2, 11, 19, 15, 5, 14, 7, 10, 3],
[8, 3, 16, 9, 11, 1, 19, 12, 20, 8, 9, 7, 8, 13, 15, 5, 9, 14, 14, 1, 13, 19, 3, 4, 17, 17, 8, 10, 4, 18, 12, 11, 1, 7, 19, 12, 8, 17, 3, 7, 5, 12, 14, 12, 4],
[8, 16, 13, 2, 10, 13, 15, 8, 15, 18, 4, 12, 6, 14, 15, 3, 5, 5, 4, 12, 4, 15, 19, 1, 18, 6, 5, 10, 19, 17, 14, 7, 13, 6, 8, 2, 18, 3, 10, 13, 20, 14, 4, 6, 7],
[19, 9, 12, 4, 12, 4, 7, 7, 3, 7, 5, 8, 12, 14, 6, 8, 7, 13, 20, 12, 1, 2, 10, 3, 11, 3, 3, 4, 7, 8, 10, 5, 16, 1, 8, 8, 5, 15, 14, 7, 1, 19, 14, 13, 12],
[20, 20, 19, 13, 20, 10, 13, 1, 20, 15, 11, 2, 18, 14, 8, 5, 4, 13, 1, 5, 1, 8, 9, 15, 2, 15, 16, 20, 9, 8, 12, 9, 7, 10, 1, 6, 20, 13, 7, 19, 8, 17, 1, 5, 11],
[9, 10, 14, 1, 10, 19, 2, 18, 7, 16, 20, 2, 11, 20, 11, 19, 11, 19, 6, 20, 19, 11, 20, 11, 18, 18, 19, 14, 19, 4, 5, 7, 13, 19, 8, 3, 17, 9, 1, 4, 5, 1, 5, 16, 20],
[15, 14, 10, 13, 19, 10, 12, 10, 9, 3, 7, 7, 1, 1, 6, 5, 5, 12, 18, 3, 20, 20, 19, 9, 1, 2, 13, 1, 7, 8, 20, 2, 2, 10, 15, 20, 20, 6, 9, 9, 8, 16, 16, 9, 16],
[1, 13, 20, 13, 10, 2, 12, 10, 1, 1, 11, 3, 14, 11, 9, 2, 11, 11, 3, 1, 5, 3, 20, 10, 11, 9, 18, 7, 4, 6, 2, 5, 19, 2, 17, 9, 4, 9, 18, 4, 9, 8, 6, 2, 19],
[15, 3, 9, 5, 6, 9, 9, 8, 9, 19, 19, 18, 17, 5, 1, 3, 7, 6, 1, 8, 2, 9, 11, 10, 7, 15, 19, 15, 20, 1, 13, 15, 3, 2, 19, 9, 11, 8, 16, 20, 7, 14, 17, 3, 19],
[18, 5, 5, 3, 6, 12, 4, 15, 3, 14, 1, 17, 12, 15, 16, 12, 8, 11, 15, 9, 9, 3, 19, 17, 18, 18, 3, 12, 15, 5, 10, 12, 10, 15, 14, 15, 6, 17, 9, 9, 10, 10, 5, 2, 5],
[1, 13, 12, 11, 7, 1, 20, 10, 19, 16, 8, 17, 18, 19, 11, 3, 9, 2, 12, 3, 16, 7, 9, 12, 16, 17, 2, 6, 2, 3, 10, 2, 16, 1, 13, 3, 1, 12, 12, 20, 7, 20, 17, 4, 19],
[8, 7, 7, 10, 18, 10, 5, 5, 18, 16, 1, 15, 18, 6, 16, 1, 15, 18, 16, 16, 10, 18, 17, 1, 10, 16, 8, 9, 13, 11, 8, 20, 17, 14, 9, 15, 4, 14, 20, 2, 9, 20, 16, 7, 5],
[12, 7, 20, 9, 3, 15, 18, 20, 11, 19, 10, 7, 6, 19, 19, 17, 6, 19, 14, 20, 8, 8, 4, 1, 8, 5, 10, 7, 20, 16, 12, 11, 3, 11, 19, 5, 6, 17, 5, 16, 15, 14, 3, 20, 13],
[1, 16, 19, 20, 10, 19, 7, 17, 2, 8, 5, 6, 17, 12, 5, 13, 3, 16, 15, 14, 15, 19, 19, 12, 3, 15, 6, 17, 17, 6, 10, 18, 2, 8, 17, 11, 6, 4, 8, 8, 11, 13, 13, 8, 4],
[18, 20, 6, 14, 14, 20, 8, 13, 18, 19, 16, 12, 5, 12, 9, 11, 2, 6, 13, 9, 3, 4, 15, 6, 11, 3, 17, 3, 15, 4, 7, 12, 4, 13, 5, 18, 12, 13, 10, 10, 12, 5, 2, 17, 17],
[10, 7, 18, 15, 20, 7, 18, 3, 2, 3, 14, 4, 20, 17, 18, 4, 3, 10, 7, 15, 15, 4, 6, 7, 14, 15, 19, 18, 16, 15, 15, 6, 2, 12, 20, 1, 18, 18, 4, 20, 1, 17, 3, 20, 13],
[1, 4, 16, 11, 11, 10, 5, 14, 16, 12, 8, 10, 10, 5, 6, 5, 20, 11, 7, 11, 11, 7, 9, 8, 11, 8, 8, 7, 11, 8, 20, 12, 11, 15, 2, 1, 4, 6, 15, 19, 17, 2, 9, 7, 7],
[14, 12, 6, 5, 18, 17, 15, 5, 5, 3, 15, 13, 11, 1, 4, 18, 1, 15, 9, 15, 16, 9, 18, 1, 4, 17, 18, 6, 5, 5, 12, 19, 16, 18, 4, 14, 14, 19, 18, 19, 1, 12, 12, 12, 13],
[15, 9, 13, 9, 17, 7, 5, 6, 5, 6, 9, 2, 4, 15, 6, 8, 6, 5, 4, 4, 8, 17, 18, 7, 14, 17, 7, 6, 8, 18, 18, 3, 7, 11, 12, 4, 18, 16, 10, 2, 1, 18, 3, 4, 12],
[9, 12, 18, 14, 15, 2, 2, 12, 19, 8, 6, 15, 15, 11, 3, 13, 9, 5, 19, 20, 16, 3, 17, 11, 12, 19, 12, 10, 1, 16, 2, 10, 7, 20, 3, 2, 1, 5, 13, 19, 12, 19, 14, 6, 10],
[16, 19, 19, 1, 18, 18, 16, 20, 15, 7, 11, 13, 18, 1, 13, 14, 2, 3, 20, 1, 6, 2, 1, 10, 15, 20, 2, 13, 14, 8, 2, 9, 6, 1, 10, 3, 18, 5, 2, 12, 11, 13, 4, 9, 13],
[17, 3, 15, 20, 2, 15, 5, 4, 16, 15, 18, 15, 16, 10, 8, 3, 12, 17, 8, 12, 6, 11, 10, 11, 13, 2, 2, 5, 6, 11, 18, 2, 13, 12, 2, 14, 7, 7, 17, 2, 1, 15, 16, 17, 4],
[4, 20, 16, 1, 8, 7, 7, 18, 16, 17, 10, 17, 18, 15, 2, 9, 13, 4, 1, 5, 6, 15, 11, 12, 11, 12, 13, 5, 8, 9, 9, 12, 8, 4, 13, 15, 11, 19, 13, 6, 16, 2, 3, 14, 17],
[5, 2, 10, 8, 2, 14, 14, 16, 4, 5, 7, 16, 17, 12, 4, 6, 20, 15, 14, 4, 7, 9, 14, 6, 1, 19, 1, 3, 2, 14, 19, 6, 15, 9, 14, 17, 2, 7, 12, 6, 12, 18, 1, 9, 9],
[5, 14, 9, 19, 8, 12, 6, 16, 5, 12, 16, 4, 13, 18, 5, 6, 17, 11, 1, 5, 5, 18, 6, 11, 9, 12, 3, 6, 12, 11, 15, 16, 5, 3, 15, 12, 14, 1, 7, 19, 13, 2, 2, 5, 19],
[7, 11, 16, 18, 11, 20, 2, 8, 6, 13, 17, 17, 15, 3, 9, 5, 17, 5, 9, 20, 20, 20, 14, 1, 6, 13, 13, 7, 14, 17, 6, 1, 7, 1, 19, 18, 1, 20, 6, 7, 12, 2, 3, 6, 4]]
]
