3
45
[1, 10, 11, 17, 20, 11, 14, 13, 20, 19, 4, 6, 12, 6, 17, 14, 2, 7, 4, 8, 13, 11, 5, 18, 3, 5, 11, 2, 14, 8, 6, 14, 17, 17, 10, 16, 8, 4, 8, 7, 3, 12, 12, 14, 18],
[9, 7, 19, 16, 11, 7, 8, 1, 11, 5, 4, 15, 16, 6, 9, 3, 12, 2, 19, 8, 12, 15, 15, 15, 3, 2, 17, 14, 14, 10, 11, 3, 17, 10, 18, 8, 17, 5, 9, 7, 10, 13, 2, 5, 18],
[10, 8, 9, 12, 6, 17, 3, 1, 11, 18, 3, 13, 14, 16, 6, 4, 7, 8, 1, 17, 5, 8, 13, 9, 17, 20, 19, 9, 1, 3, 6, 11, 10, 15, 3, 16, 11, 6, 16, 2, 3, 19, 14, 17, 15],
[19, 1, 1, 6, 2, 18, 11, 10, 10, 20, 6, 10, 18, 14, 11, 1, 19, 1, 11, 13, 4, 6, 4, 9, 2, 5, 12, 20, 18, 9, 14, 16, 10, 15, 2, 11, 12, 12, 20, 2, 12, 5, 11, 9, 18],
[1, 9, 17, 2, 19, 10, 6, 5, 13, 14, 7, 17, 6, 6, 15, 14, 20, 11, 3, 14, 12, 14, 6, 4, 13, 8, 15, 17, 19, 3, 15, 19, 12, 12, 1, 11, 2, 6, 15, 15, 20, 1, 12, 6, 7],
[6, 20, 6, 16, 3, 20, 7, 16, 6, 11, 8, 13, 5, 5, 11, 8, 20, 10, 20, 11, 11, 10, 12, 17, 5, 7, 16, 5, 18, 2, 12, 3, 1, 17, 18, 3, 17, 5, 18, 2, 16, 6, 15, 20, 10],
[5, 8, 10, 15, 7, 20, 6, 17, 12, 2, 1, 18, 18, 6, 16, 19, 17, 18, 19, 14, 16, 1, 10, 20, 19, 11, 16, 4, 6, 15, 14, 11, 3, 3, 5, 10, 3, 10, 6, 15, 12, 7, 13, 9, 12],
[8, 7, 8, 5, 5, 1, 1, 6, 11, 1, 4, 2, 16, 7, 7, 11, 1, 17, 13, 3, 2, 3, 6, 12, 8, 20, 3, 15, 13, 11, 6, 1, 17, 14, 5, 2, 15, 6, 7, 5, 6, 10, 7, 1, 17],
[13, 11, 17, 9, 4, 20, 11, 6, 5, 2, 14, 5, 4, 8, 18, 15, 14, 18, 12, 7, 3, 13, 2, 8, 19, 7, 13, 9, 13, 13, 5, 5, 4, 1, 14, 7, 20, 4, 13, 5, 6, 6, 10, 10, 14],
[7, 4, 7, 4, 15, 14, 7, 7, 15, 14, 6, 2, 6, 14, 14, 19, 19, 19, 3, 19, 12, 10, 19, 16, 2, 4, 2, 7, 13, 11, 20, 20, 14, 6, 4, 9, 20, 10, 16, 14, 3, 2, 15, 9, 15],
[9, 8, 13, 7, 10, 12, 19, 19, 11, 15, 20, 14, 16, 7, 7, 7, 6, 7, 1, 12, 10, 9, 11, 19, 5, 5, 2, 6, 20, 10, 1, 8, 18, 14, 15, 7, 5, 13, 6, 16, 7, 6, 10, 3, 12],
[16, 9, 18, 3, 9, 10, 12, 18, 1, 11, 2, 5, 12, 8, 5, 2, 8, 12, 19, 1, 6, 5, 6, 19, 11, 1, 6, 16, 10, 8, 8, 6, 17, 5, 8, 6, 15, 20, 4, 15, 10, 6, 20, 1, 13],
[4, 2, 1, 15, 20, 1, 1, 5, 7, 20, 16, 7, 5, 11, 17, 13, 19, 2, 9, 4, 10, 15, 18, 9, 18, 12, 18, 3, 11, 19, 16, 14, 1, 16, 9, 20, 17, 10, 5, 3, 9, 20, 9, 14, 11],
[5, 6, 9, 7, 14, 12, 16, 9, 9, 5, 6, 1, 2, 9, 12, 1, 4, 6, 1, 19, 15, 1, 15, 4, 5, 18, 13, 5, 6, 7, 15, 11, 12, 4, 17, 6, 16, 13, 14, 4, 17, 19, 5, 19, 7],
[16, 19, 11, 2, 19, 10, 16, 19, 5, 20, 4, 2, 13, 8, 7, 19, 3, 18, 10, 6, 15, 15, 1, 7, 8, 5, 3, 7, 10, 2, 14, 6, 20, 4, 7, 18, 13, 2, 17, 17, 2, 20, 19, 14, 8],
[6, 12, 10, 3, 2, 16, 17, 16, 17, 4, 4, 2, 7, 10, 11, 8, 4, 17, 7, 7, 3, 5, 20, 5, 1, 17, 6, 1, 15, 20, 8, 20, 11, 18, 2, 12, 14, 19, 8, 11, 2, 12, 12, 8, 2],
[3, 15, 5, 20, 2, 11, 2, 6, 11, 7, 7, 7, 13, 7, 2, 12, 15, 1, 2, 13, 3, 14, 7, 2, 2, 17, 3, 13, 9, 11, 14, 12, 6, 18, 11, 7, 9, 13, 12, 20, 19, 19, 6, 11, 5],
[8, 2, 20, 8, 4, 12, 11, 18, 18, 12, 19, 15, 15, 12, 3, 6, 5, 14, 11, 3, 5, 17, 12, 17, 9, 11, 15, 7, 17, 6, 12, 4, 8, 11, 12, 11, 3, 3, 9, 1, 15, 8, 16, 9, 19],
[18, 15, 4, 12, 5, 7, 16, 1, 18, 12, 10, 9, 7, 16, 5, 12, 8, 9, 19, 18, 20, 10, 1, 3, 18, 2, 17, 5, 17, 6, 4, 14, 20, 7, 6, 4, 13, 2, 5, 11, 14, 15, 19, 20, 10],
[4, 12, 18, 12, 11, 16, 12, 1, 16, 14, 19, 17, 10, 4, 14, 16, 7, 7, 15, 14, 13, 19, 7, 14, 4, 17, 7, 18, 16, 7, 8, 19, 19, 5, 11, 10, 20, 2, 10, 16, 16, 8, 12, 6, 12],
[6, 1, 18, 13, 16, 11, 5, 14, 17, 19, 17, 14, 6, 15, 9, 12, 2, 8, 11, 7, 18, 20, 6, 20, 9, 1, 15, 17, 13, 20, 8, 18, 1, 6, 10, 16, 17, 15, 10, 14, 13, 7, 7, 19, 1],
[16, 10, 3, 3, 1, 9, 20, 20, 15, 19, 9, 16, 14, 6, 9, 14, 14, 7, 14, 19, 17, 10, 15, 12, 20, 9, 4, 6, 15, 2, 7, 11, 12, 10, 13, 13, 19, 13, 12, 13, 12, 1, 9, 5, 6],
[18, 18, 19, 4, 12, 18, 1, 2, 13, 12, 1, 1, 16, 7, 16, 18, 13, 6, 10, 3, 19, 2, 1, 11, 14, 14, 2, 14, 3, 7, 20, 20, 4, 19, 4, 16, 17, 5, 17, 9, 16, 17, 10, 12, 3],
[5, 9, 16, 11, 19, 18, 9, 20, 18, 19, 14, 12, 1, 8, 14, 7, 7, 14, 11, 6, 17, 6, 2, 1, 3, 11, 17, 19, 20, 8, 2, 4, 17, 17, 14, 15, 14, 3, 15, 12, 2, 8, 4, 2, 15],
[17, 9, 2, 11, 20, 8, 7, 6, 10, 8, 8, 20, 4, 7, 19, 11, 8, 3, 8, 4, 17, 2, 18, 19, 17, 10, 20, 4, 14, 2, 19, 11, 11, 1, 1, 11, 8, 7, 17, 18, 15, 5, 17, 18, 11],
[16, 9, 19, 19, 16, 3, 15, 18, 1, 14, 14, 10, 14, 18, 4, 16, 17, 14, 7, 17, 14, 18, 5, 1, 14, 2, 15, 18, 19, 13, 9, 15, 1, 7, 13, 17, 9, 8, 14, 9, 1, 8, 19, 15, 5],
[2, 10, 1, 16, 17, 18, 10, 14, 3, 10, 7, 5, 5, 5, 3, 17, 13, 18, 17, 20, 10, 13, 9, 17, 7, 18, 18, 14, 16, 13, 19, 18, 2, 20, 14, 19, 17, 3, 12, 20, 13, 19, 4, 17, 3],
[7, 13, 16, 4, 10, 16, 14, 3, 4, 11, 9, 1, 8, 3, 17, 20, 1, 15, 2, 20, 8, 20, 17, 11, 12, 16, 3, 10, 20, 19, 13, 7, 12, 9, 10, 1, 4, 3, 4, 8, 14, 13, 8, 1, 15],
[5, 1, 16, 19, 3, 15, 7, 3, 12, 17, 14, 8, 19, 3, 7, 18, 16, 13, 9, 4, 3, 10, 7, 6, 13, 14, 19, 6, 2, 19, 20, 7, 20, 15, 5, 2, 10, 12, 4, 2, 9, 18, 9, 7, 1],
[15, 5, 16, 8, 13, 19, 10, 3, 6, 15, 16, 20, 13, 1, 2, 12, 1, 8, 12, 16, 13, 13, 6, 5, 17, 7, 13, 14, 15, 20, 14, 9, 4, 9, 17, 17, 8, 6, 19, 14, 1, 15, 14, 13, 15],
[16, 5, 16, 4, 16, 11, 16, 9, 16, 20, 5, 2, 13, 19, 16, 12, 12, 5, 15, 1, 1, 12, 9, 7, 11, 3, 7, 5, 17, 20, 20, 12, 4, 15, 15, 19, 6, 11, 8, 1, 11, 12, 3, 3, 10],
[19, 15, 2, 3, 10, 2, 4, 1, 10, 10, 11, 13, 17, 16, 9, 16, 15, 20, 19, 10, 15, 18, 15, 6, 5, 15, 16, 17, 18, 19, 7, 16, 14, 8, 19, 3, 10, 2, 3, 19, 12, 14, 12, 8, 9],
[20, 4, 3, 19, 2, 13, 14, 20, 7, 19, 5, 1, 15, 1, 19, 13, 7, 14, 6, 15, 12, 9, 4, 14, 11, 3, 5, 5, 14, 13, 13, 13, 16, 16, 12, 18, 8, 5, 17, 14, 3, 1, 15, 18, 2]]
]
